"P1";"P2";"Vainqueur"
"Amphinobi";"Flambusard";"Amphinobi"
"Nymphali";"Hoopa (Enchaîné)";"Nymphali"
"Prismillon (Cyclone)";"Chevroum";"Prismillon (Cyclone)"
"Blindépique";"Volcanion";"Volcanion"
"Exagide (Parade)";"Iguolta";"Iguolta"
"Excavarenne";"Séracrawl";"Séracrawl"
"Excavarenne";"Florges (Fleur Blanche)";"Florges (Fleur Blanche)"
"Amphinobi";"Excavarenne";"Amphinobi"
"Couafarel (Sauvage)";"Iguolta";"Couafarel (Sauvage)"
"Gamblast";"Trousselin";"Gamblast"
"Chevroum";"Cocotine";"Cocotine"
"Séracrawl";"Zygarde (10)";"Zygarde (10)"
"Desséliande";"Bruyverne";"Bruyverne"
"Prismillon (Cyclone)";"Volcanion";"Prismillon (Cyclone)"
"Strassie";"Bruyverne";"Bruyverne"
"Amphinobi";"Gamblast";"Amphinobi"
"Golgopathe";"Dragmara";"Dragmara"
"Sepiatroce";"Brutalibré";"Brutalibré"
"Cupcanaille";"Muplodocus";"Muplodocus"
"Cupcanaille";"Strassie";"Strassie"
"Sepiatroce";"Golgopathe";"Golgopathe"
"Desséliande";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Cocotine";"Brutalibré";"Brutalibré"
"Couafarel (Sauvage)";"Golgopathe";"Couafarel (Sauvage)"
"Goupelin";"Couafarel (Sauvage)";"Couafarel (Sauvage)"
"Flambusard";"Trousselin";"Flambusard"
"Sepiatroce";"Diancie";"Diancie"
"Cupcanaille";"Dedenne";"Dedenne"
"Chevroum";"Iguolta";"Chevroum"
"Desséliande";"Zygarde (10)";"Zygarde (10)"
"Chevroum";"Pandarbare";"Chevroum"
"Mistigrix (Mâle)";"Golgopathe";"Mistigrix (Mâle)"
"Némélios (Mâle)";"Diancie";"Diancie"
"Excavarenne";"Bruyverne";"Bruyverne"
"Trousselin";"Volcanion";"Volcanion"
"Flambusard";"Rexillius";"Flambusard"
"Pandarbare";"Hoopa (Enchaîné)";"Hoopa (Enchaîné)"
"Trousselin";"Zygarde (10)";"Zygarde (10)"
"Cupcanaille";"Gamblast";"Gamblast"
"Prismillon (Cyclone)";"Zygarde (10)";"Prismillon (Cyclone)"
"Chevroum";"Diancie";"Diancie"
"Gamblast";"Volcanion";"Volcanion"
"Amphinobi";"Strassie";"Amphinobi"
"Némélios (Mâle)";"Hoopa (Enchaîné)";"Némélios (Mâle)"
"Sepiatroce";"Desséliande";"Desséliande"
"Chevroum";"Brutalibré";"Chevroum"
"Golgopathe";"Desséliande";"Desséliande"
"Sepiatroce";"Séracrawl";"Séracrawl"
"Brutalibré";"Volcanion";"Volcanion"
"Blindépique";"Zygarde (10)";"Zygarde (10)"
"Prismillon (Cyclone)";"Némélios (Mâle)";"Prismillon (Cyclone)"
"Blindépique";"Bruyverne";"Bruyverne"
"Bruyverne";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Kravarech";"Yveltal";"Yveltal"
"Flambusard";"Exagide (Parade)";"Flambusard"
"Prismillon (Cyclone)";"Yveltal";"Prismillon (Cyclone)"
"Exagide (Parade)";"Volcanion";"Exagide (Parade)"
"Blindépique";"Chevroum";"Chevroum"
"Flambusard";"Chevroum";"Chevroum"
"Excavarenne";"Zygarde (10)";"Zygarde (10)"
"Yveltal";"Volcanion";"Yveltal"
"Dedenne";"Trousselin";"Trousselin"
"Cocotine";"Trousselin";"Trousselin"
"Flambusard";"Volcanion";"Flambusard"
"Florges (Fleur Blanche)";"Yveltal";"Yveltal"
"Exagide (Parade)";"Diancie";"Diancie"
"Flambusard";"Dragmara";"Dragmara"
"Excavarenne";"Sepiatroce";"Sepiatroce"
"Gamblast";"Dragmara";"Dragmara"
"Couafarel (Sauvage)";"Sepiatroce";"Couafarel (Sauvage)"
"Iguolta";"Strassie";"Iguolta"
"Némélios (Mâle)";"Zygarde (10)";"Zygarde (10)"
"Pandarbare";"Séracrawl";"Séracrawl"
"Exagide (Parade)";"Nymphali";"Nymphali"
"Nymphali";"Xerneas (Paisible)";"Nymphali"
"Golgopathe";"Kravarech";"Kravarech"
"Rexillius";"Hoopa (Enchaîné)";"Rexillius"
"Strassie";"Diancie";"Diancie"
"Prismillon (Cyclone)";"Desséliande";"Prismillon (Cyclone)"
"Dedenne";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Mistigrix (Mâle)";"Diancie";"Diancie"
"Excavarenne";"Diancie";"Diancie"
"Xerneas (Paisible)";"Yveltal";"Xerneas (Paisible)"
"Goupelin";"Gamblast";"Goupelin"
"Couafarel (Sauvage)";"Dragmara";"Dragmara"
"Cupcanaille";"Hoopa (Enchaîné)";"Hoopa (Enchaîné)"
"Némélios (Mâle)";"Desséliande";"Némélios (Mâle)"
"Kravarech";"Rexillius";"Kravarech"
"Chevroum";"Yveltal";"Yveltal"
"Nymphali";"Muplodocus";"Nymphali"
"Goupelin";"Hoopa (Enchaîné)";"Hoopa (Enchaîné)"
"Excavarenne";"Muplodocus";"Muplodocus"
"Cocotine";"Séracrawl";"Séracrawl"
"Brutalibré";"Desséliande";"Desséliande"
"Florges (Fleur Blanche)";"Diancie";"Diancie"
"Couafarel (Sauvage)";"Exagide (Parade)";"Couafarel (Sauvage)"
"Trousselin";"Yveltal";"Yveltal"
"Cocotine";"Kravarech";"Kravarech"
"Prismillon (Cyclone)";"Séracrawl";"Prismillon (Cyclone)"
"Excavarenne";"Iguolta";"Iguolta"
"Golgopathe";"Muplodocus";"Muplodocus"
"Mistigrix (Mâle)";"Strassie";"Mistigrix (Mâle)"
"Golgopathe";"Zygarde (10)";"Zygarde (10)"
"Rexillius";"Banshitrouye (Normal)";"Rexillius"
"Muplodocus";"Hoopa (Enchaîné)";"Muplodocus"
"Pandarbare";"Iguolta";"Iguolta"
"Pandarbare";"Cocotine";"Cocotine"
"Goupelin";"Kravarech";"Kravarech"
"Chevroum";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Séracrawl";"Yveltal";"Yveltal"
"Excavarenne";"Brutalibré";"Brutalibré"
"Iguolta";"Séracrawl";"Iguolta"
"Séracrawl";"Hoopa (Enchaîné)";"Séracrawl"
"Rexillius";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Florges (Fleur Blanche)";"Dragmara";"Dragmara"
"Dragmara";"Volcanion";"Dragmara"
"Muplodocus";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Kravarech";"Banshitrouye (Normal)";"Kravarech"
"Kravarech";"Iguolta";"Iguolta"
"Némélios (Mâle)";"Bruyverne";"Bruyverne"
"Iguolta";"Desséliande";"Iguolta"
"Goupelin";"Exagide (Parade)";"Exagide (Parade)"
"Pandarbare";"Zygarde (10)";"Zygarde (10)"
"Chevroum";"Golgopathe";"Chevroum"
"Némélios (Mâle)";"Muplodocus";"Némélios (Mâle)"
"Amphinobi";"Nymphali";"Amphinobi"
"Nymphali";"Diancie";"Diancie"
"Florges (Fleur Blanche)";"Iguolta";"Iguolta"
"Chevroum";"Desséliande";"Desséliande"
"Mistigrix (Mâle)";"Banshitrouye (Normal)";"Mistigrix (Mâle)"
"Blindépique";"Strassie";"Strassie"
"Chevroum";"Trousselin";"Trousselin"
"Goupelin";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Excavarenne";"Trousselin";"Trousselin"
"Exagide (Parade)";"Zygarde (10)";"Zygarde (10)"
"Flambusard";"Couafarel (Sauvage)";"Couafarel (Sauvage)"
"Rexillius";"Volcanion";"Volcanion"
"Blindépique";"Flambusard";"Flambusard"
"Cupcanaille";"Bruyverne";"Bruyverne"
"Mistigrix (Mâle)";"Volcanion";"Mistigrix (Mâle)"
"Golgopathe";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Goupelin";"Florges (Fleur Blanche)";"Florges (Fleur Blanche)"
"Amphinobi";"Brutalibré";"Amphinobi"
"Amphinobi";"Hoopa (Enchaîné)";"Amphinobi"
"Prismillon (Cyclone)";"Cupcanaille";"Prismillon (Cyclone)"
"Mistigrix (Mâle)";"Kravarech";"Mistigrix (Mâle)"
"Sepiatroce";"Zygarde (10)";"Zygarde (10)"
"Goupelin";"Excavarenne";"Goupelin"
"Couafarel (Sauvage)";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Pandarbare";"Gamblast";"Gamblast"
"Strassie";"Muplodocus";"Muplodocus"
"Excavarenne";"Cupcanaille";"Excavarenne"
"Amphinobi";"Couafarel (Sauvage)";"Amphinobi"
"Trousselin";"Bruyverne";"Bruyverne"
"Amphinobi";"Banshitrouye (Normal)";"Amphinobi"
"Florges (Fleur Blanche)";"Gamblast";"Gamblast"
"Exagide (Parade)";"Desséliande";"Exagide (Parade)"
"Blindépique";"Banshitrouye (Normal)";"Blindépique"
"Bruyverne";"Diancie";"Bruyverne"
"Couafarel (Sauvage)";"Hoopa (Enchaîné)";"Couafarel (Sauvage)"
"Némélios (Mâle)";"Golgopathe";"Némélios (Mâle)"
"Blindépique";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Cocotine";"Yveltal";"Yveltal"
"Exagide (Parade)";"Kravarech";"Exagide (Parade)"
"Dragmara";"Bruyverne";"Dragmara"
"Pandarbare";"Banshitrouye (Normal)";"Pandarbare"
"Flambusard";"Cupcanaille";"Flambusard"
"Goupelin";"Yveltal";"Yveltal"
"Sepiatroce";"Bruyverne";"Bruyverne"
"Florges (Fleur Blanche)";"Pandarbare";"Pandarbare"
"Kravarech";"Desséliande";"Desséliande"
"Gamblast";"Rexillius";"Gamblast"
"Mistigrix (Mâle)";"Iguolta";"Mistigrix (Mâle)"
"Cupcanaille";"Zygarde (10)";"Zygarde (10)"
"Flambusard";"Banshitrouye (Normal)";"Flambusard"
"Goupelin";"Bruyverne";"Bruyverne"
"Némélios (Mâle)";"Brutalibré";"Némélios (Mâle)"
"Goupelin";"Amphinobi";"Amphinobi"
"Goupelin";"Sepiatroce";"Sepiatroce"
"Kravarech";"Bruyverne";"Bruyverne"
"Gamblast";"Hoopa (Enchaîné)";"Gamblast"
"Xerneas (Paisible)";"Zygarde (10)";"Xerneas (Paisible)"
"Mistigrix (Mâle)";"Zygarde (10)";"Mistigrix (Mâle)"
"Blindépique";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Cocotine";"Dedenne";"Cocotine"
"Excavarenne";"Prismillon (Cyclone)";"Prismillon (Cyclone)"
"Pandarbare";"Bruyverne";"Bruyverne"
"Mistigrix (Mâle)";"Exagide (Parade)";"Mistigrix (Mâle)"
"Golgopathe";"Nymphali";"Nymphali"
"Cocotine";"Golgopathe";"Cocotine"
"Yveltal";"Zygarde (10)";"Yveltal"
"Chevroum";"Gamblast";"Gamblast"
"Flambusard";"Prismillon (Cyclone)";"Prismillon (Cyclone)"
"Cupcanaille";"Dragmara";"Dragmara"
"Flambusard";"Gamblast";"Gamblast"
"Némélios (Mâle)";"Banshitrouye (Normal)";"Némélios (Mâle)"
"Excavarenne";"Exagide (Parade)";"Exagide (Parade)"
"Gamblast";"Séracrawl";"Séracrawl"
"Pandarbare";"Golgopathe";"Golgopathe"
"Prismillon (Cyclone)";"Golgopathe";"Prismillon (Cyclone)"
"Blindépique";"Cocotine";"Blindépique"
"Golgopathe";"Séracrawl";"Séracrawl"
"Dedenne";"Yveltal";"Yveltal"
"Iguolta";"Dragmara";"Dragmara"
"Prismillon (Cyclone)";"Sepiatroce";"Prismillon (Cyclone)"
"Golgopathe";"Volcanion";"Volcanion"
"Exagide (Parade)";"Cocotine";"Cocotine"
"Rexillius";"Brutalibré";"Brutalibré"
"Couafarel (Sauvage)";"Trousselin";"Couafarel (Sauvage)"
"Trousselin";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Nymphali";"Bruyverne";"Bruyverne"
"Cocotine";"Banshitrouye (Normal)";"Cocotine"
"Couafarel (Sauvage)";"Volcanion";"Couafarel (Sauvage)"
"Sepiatroce";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Nymphali";"Séracrawl";"Nymphali"
"Strassie";"Desséliande";"Desséliande"
"Némélios (Mâle)";"Strassie";"Strassie"
"Cupcanaille";"Banshitrouye (Normal)";"Banshitrouye (Normal)"
"Muplodocus";"Trousselin";"Muplodocus"
"Excavarenne";"Chevroum";"Chevroum"
"Banshitrouye (Normal)";"Yveltal";"Yveltal"
"Goupelin";"Cupcanaille";"Cupcanaille"
"Banshitrouye (Normal)";"Volcanion";"Volcanion"
"Cupcanaille";"Trousselin";"Trousselin"
"Némélios (Mâle)";"Couafarel (Sauvage)";"Couafarel (Sauvage)"
"Florges (Fleur Blanche)";"Desséliande";"Desséliande"
"Kravarech";"Gamblast";"Gamblast"
"Strassie";"Volcanion";"Volcanion"
"Kravarech";"Dedenne";"Kravarech"
"Kravarech";"Dragmara";"Dragmara"
"Iguolta";"Brutalibré";"Brutalibré"
"Prismillon (Cyclone)";"Dragmara";"Prismillon (Cyclone)"
"Muplodocus";"Banshitrouye (Normal)";"Muplodocus"
"Sepiatroce";"Gamblast";"Gamblast"
"Pandarbare";"Trousselin";"Pandarbare"
"Sepiatroce";"Hoopa (Enchaîné)";"Sepiatroce"
"Goupelin";"Banshitrouye (Normal)";"Banshitrouye (Normal)"
"Prismillon (Cyclone)";"Diancie";"Prismillon (Cyclone)"
"Brutalibré";"Trousselin";"Brutalibré"
"Iguolta";"Diancie";"Iguolta"
"Cocotine";"Dragmara";"Dragmara"
"Iguolta";"Trousselin";"Iguolta"
"Rexillius";"Trousselin";"Rexillius"
"Iguolta";"Muplodocus";"Iguolta"
"Chevroum";"Dragmara";"Dragmara"
"Exagide (Parade)";"Brutalibré";"Exagide (Parade)"
"Florges (Fleur Blanche)";"Dedenne";"Florges (Fleur Blanche)"
"Goupelin";"Dragmara";"Dragmara"
"Dragmara";"Brutalibré";"Dragmara"
"Couafarel (Sauvage)";"Diancie";"Diancie"
"Xerneas (Paisible)";"Volcanion";"Xerneas (Paisible)"
"Dedenne";"Volcanion";"Volcanion"
"Chevroum";"Strassie";"Strassie"
"Pandarbare";"Dragmara";"Dragmara"
"Amphinobi";"Golgopathe";"Amphinobi"
"Amphinobi";"Cocotine";"Amphinobi"
"Blindépique";"Excavarenne";"Blindépique"
"Pandarbare";"Kravarech";"Kravarech"
"Kravarech";"Hoopa (Enchaîné)";"Kravarech"
"Séracrawl";"Volcanion";"Volcanion"
"Némélios (Mâle)";"Florges (Fleur Blanche)";"Florges (Fleur Blanche)"
"Amphinobi";"Cupcanaille";"Amphinobi"
"Prismillon (Cyclone)";"Florges (Fleur Blanche)";"Prismillon (Cyclone)"
"Banshitrouye (Normal)";"Zygarde (10)";"Zygarde (10)"
"Couafarel (Sauvage)";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Brutalibré";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Flambusard";"Florges (Fleur Blanche)";"Florges (Fleur Blanche)"
"Exagide (Parade)";"Banshitrouye (Normal)";"Exagide (Parade)"
"Cupcanaille";"Rexillius";"Rexillius"
"Cocotine";"Iguolta";"Iguolta"
"Florges (Fleur Blanche)";"Cupcanaille";"Florges (Fleur Blanche)"
"Cupcanaille";"Volcanion";"Volcanion"
"Exagide (Parade)";"Golgopathe";"Exagide (Parade)"
"Prismillon (Cyclone)";"Nymphali";"Nymphali"
"Pandarbare";"Exagide (Parade)";"Exagide (Parade)"
"Couafarel (Sauvage)";"Strassie";"Couafarel (Sauvage)"
"Amphinobi";"Trousselin";"Amphinobi"
"Iguolta";"Zygarde (10)";"Zygarde (10)"
"Golgopathe";"Gamblast";"Gamblast"
"Florges (Fleur Blanche)";"Brutalibré";"Brutalibré"
"Rexillius";"Diancie";"Diancie"
"Cocotine";"Volcanion";"Volcanion"
"Mistigrix (Mâle)";"Rexillius";"Mistigrix (Mâle)"
"Muplodocus";"Bruyverne";"Bruyverne"
"Mistigrix (Mâle)";"Hoopa (Enchaîné)";"Mistigrix (Mâle)"
"Dragmara";"Diancie";"Diancie"
"Blindépique";"Nymphali";"Nymphali"
"Amphinobi";"Exagide (Parade)";"Amphinobi"
"Florges (Fleur Blanche)";"Golgopathe";"Florges (Fleur Blanche)"
"Yveltal";"Hoopa (Enchaîné)";"Yveltal"
"Florges (Fleur Blanche)";"Bruyverne";"Bruyverne"
"Gamblast";"Bruyverne";"Bruyverne"
"Brutalibré";"Banshitrouye (Normal)";"Brutalibré"
"Florges (Fleur Blanche)";"Kravarech";"Kravarech"
"Prismillon (Cyclone)";"Xerneas (Paisible)";"Prismillon (Cyclone)"
"Dedenne";"Desséliande";"Desséliande"
"Excavarenne";"Gamblast";"Gamblast"
"Kravarech";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Pandarbare";"Volcanion";"Volcanion"
"Cocotine";"Zygarde (10)";"Zygarde (10)"
"Rexillius";"Dragmara";"Dragmara"
"Némélios (Mâle)";"Dragmara";"Dragmara"
"Séracrawl";"Bruyverne";"Bruyverne"
"Mistigrix (Mâle)";"Muplodocus";"Mistigrix (Mâle)"
"Sepiatroce";"Strassie";"Strassie"
"Golgopathe";"Banshitrouye (Normal)";"Golgopathe"
"Sepiatroce";"Muplodocus";"Muplodocus"
"Desséliande";"Séracrawl";"Desséliande"
"Prismillon (Cyclone)";"Kravarech";"Prismillon (Cyclone)"
"Couafarel (Sauvage)";"Cupcanaille";"Couafarel (Sauvage)"
"Trousselin";"Diancie";"Diancie"
"Rexillius";"Dedenne";"Rexillius"
"Goupelin";"Golgopathe";"Golgopathe"
"Goupelin";"Séracrawl";"Séracrawl"
"Pandarbare";"Diancie";"Diancie"
"Banshitrouye (Normal)";"Bruyverne";"Bruyverne"
"Hoopa (Enchaîné)";"Volcanion";"Volcanion"
"Dedenne";"Bruyverne";"Bruyverne"
"Gamblast";"Muplodocus";"Gamblast"
"Exagide (Parade)";"Gamblast";"Gamblast"
"Dedenne";"Séracrawl";"Séracrawl"
"Strassie";"Banshitrouye (Normal)";"Strassie"
"Golgopathe";"Rexillius";"Rexillius"
"Couafarel (Sauvage)";"Séracrawl";"Couafarel (Sauvage)"
"Sepiatroce";"Volcanion";"Sepiatroce"
"Cocotine";"Nymphali";"Nymphali"
"Flambusard";"Zygarde (10)";"Zygarde (10)"
"Excavarenne";"Flambusard";"Flambusard"
"Flambusard";"Mistigrix (Mâle)";"Flambusard"
"Florges (Fleur Blanche)";"Nymphali";"Nymphali"
"Diancie";"Hoopa (Enchaîné)";"Diancie"
"Cocotine";"Hoopa (Enchaîné)";"Cocotine"
"Couafarel (Sauvage)";"Nymphali";"Nymphali"
"Amphinobi";"Iguolta";"Iguolta"
"Iguolta";"Nymphali";"Nymphali"
"Bruyverne";"Zygarde (10)";"Zygarde (10)"
"Golgopathe";"Hoopa (Enchaîné)";"Golgopathe"
"Blindépique";"Némélios (Mâle)";"Blindépique"
"Prismillon (Cyclone)";"Exagide (Parade)";"Prismillon (Cyclone)"
"Cupcanaille";"Desséliande";"Desséliande"
"Kravarech";"Diancie";"Diancie"
"Flambusard";"Diancie";"Diancie"
"Golgopathe";"Trousselin";"Trousselin"
"Exagide (Parade)";"Trousselin";"Exagide (Parade)"
"Némélios (Mâle)";"Exagide (Parade)";"Exagide (Parade)"
"Séracrawl";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Mistigrix (Mâle)";"Cocotine";"Mistigrix (Mâle)"
