"P1";"P2";"Vainqueur"
"Prismillon (Cyclone)";"Gamblast";"Prismillon (Cyclone)"
"Brutalibré";"Yveltal";"Yveltal"
"Excavarenne";"Dragmara";"Dragmara"
"Dragmara";"Xerneas (Paisible)";"Dragmara"
"Brutalibré";"Bruyverne";"Bruyverne"
"Iguolta";"Rexillius";"Iguolta"
"Sepiatroce";"Nymphali";"Nymphali"
"Kravarech";"Séracrawl";"Kravarech"
"Amphinobi";"Volcanion";"Amphinobi"
"Mistigrix (Mâle)";"Desséliande";"Mistigrix (Mâle)"
"Amphinobi";"Diancie";"Diancie"
"Flambusard";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Muplodocus";"Séracrawl";"Séracrawl"
"Brutalibré";"Dedenne";"Brutalibré"
"Blindépique";"Florges (Fleur Blanche)";"Blindépique"
"Prismillon (Cyclone)";"Banshitrouye (Normal)";"Prismillon (Cyclone)"
"Blindépique";"Couafarel (Sauvage)";"Couafarel (Sauvage)"
"Couafarel (Sauvage)";"Cocotine";"Couafarel (Sauvage)"
"Exagide (Parade)";"Séracrawl";"Exagide (Parade)"
"Muplodocus";"Volcanion";"Volcanion"
"Goupelin";"Muplodocus";"Muplodocus"
"Dragmara";"Nymphali";"Dragmara"
"Dragmara";"Strassie";"Dragmara"
"Flambusard";"Cocotine";"Flambusard"
"Séracrawl";"Diancie";"Séracrawl"
"Némélios (Mâle)";"Séracrawl";"Séracrawl"
"Amphinobi";"Bruyverne";"Bruyverne"
"Excavarenne";"Desséliande";"Desséliande"
"Kravarech";"Volcanion";"Volcanion"
"Prismillon (Cyclone)";"Trousselin";"Prismillon (Cyclone)"
"Dragmara";"Trousselin";"Dragmara"
"Trousselin";"Séracrawl";"Séracrawl"
"Flambusard";"Brutalibré";"Brutalibré"
"Couafarel (Sauvage)";"Muplodocus";"Couafarel (Sauvage)"
"Blindépique";"Goupelin";"Blindépique"
"Chevroum";"Hoopa (Enchaîné)";"Chevroum"
"Excavarenne";"Némélios (Mâle)";"Némélios (Mâle)"
"Prismillon (Cyclone)";"Muplodocus";"Prismillon (Cyclone)"
"Blindépique";"Rexillius";"Rexillius"
"Mistigrix (Mâle)";"Cupcanaille";"Mistigrix (Mâle)"
"Prismillon (Cyclone)";"Bruyverne";"Prismillon (Cyclone)"
"Florges (Fleur Blanche)";"Banshitrouye (Normal)";"Florges (Fleur Blanche)"
"Cupcanaille";"Iguolta";"Iguolta"
"Florges (Fleur Blanche)";"Zygarde (10)";"Zygarde (10)"
"Couafarel (Sauvage)";"Desséliande";"Couafarel (Sauvage)"
"Flambusard";"Golgopathe";"Flambusard"
"Excavarenne";"Yveltal";"Yveltal"
"Blindépique";"Dedenne";"Blindépique"
"Blindépique";"Golgopathe";"Blindépique"
"Cocotine";"Sepiatroce";"Cocotine"
"Excavarenne";"Couafarel (Sauvage)";"Couafarel (Sauvage)"
"Némélios (Mâle)";"Cocotine";"Cocotine"
"Excavarenne";"Banshitrouye (Normal)";"Banshitrouye (Normal)"
"Rexillius";"Bruyverne";"Rexillius"
"Blindépique";"Gamblast";"Blindépique"
"Exagide (Parade)";"Bruyverne";"Bruyverne"
"Desséliande";"Hoopa (Enchaîné)";"Desséliande"
"Amphinobi";"Némélios (Mâle)";"Amphinobi"
"Cupcanaille";"Golgopathe";"Golgopathe"
"Chevroum";"Kravarech";"Kravarech"
"Prismillon (Cyclone)";"Pandarbare";"Prismillon (Cyclone)"
"Nymphali";"Zygarde (10)";"Nymphali"
"Sepiatroce";"Dragmara";"Dragmara"
"Rexillius";"Strassie";"Strassie"
"Gamblast";"Dedenne";"Gamblast"
"Némélios (Mâle)";"Rexillius";"Rexillius"
"Prismillon (Cyclone)";"Couafarel (Sauvage)";"Prismillon (Cyclone)"
"Prismillon (Cyclone)";"Iguolta";"Prismillon (Cyclone)"
"Cocotine";"Bruyverne";"Bruyverne"
"Goupelin";"Chevroum";"Chevroum"
"Chevroum";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Nymphali";"Volcanion";"Nymphali"
"Pandarbare";"Muplodocus";"Muplodocus"
"Cocotine";"Muplodocus";"Muplodocus"
"Mistigrix (Mâle)";"Sepiatroce";"Mistigrix (Mâle)"
"Florges (Fleur Blanche)";"Sepiatroce";"Florges (Fleur Blanche)"
"Blindépique";"Prismillon (Cyclone)";"Prismillon (Cyclone)"
"Némélios (Mâle)";"Cupcanaille";"Némélios (Mâle)"
"Cocotine";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Couafarel (Sauvage)";"Dedenne";"Couafarel (Sauvage)"
"Flambusard";"Iguolta";"Iguolta"
"Prismillon (Cyclone)";"Strassie";"Prismillon (Cyclone)"
"Excavarenne";"Kravarech";"Kravarech"
"Cupcanaille";"Brutalibré";"Brutalibré"
"Dragmara";"Dedenne";"Dragmara"
"Couafarel (Sauvage)";"Kravarech";"Kravarech"
"Amphinobi";"Kravarech";"Amphinobi"
"Golgopathe";"Brutalibré";"Brutalibré"
"Chevroum";"Séracrawl";"Séracrawl"
"Florges (Fleur Blanche)";"Séracrawl";"Séracrawl"
"Kravarech";"Strassie";"Kravarech"
"Némélios (Mâle)";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Golgopathe";"Iguolta";"Iguolta"
"Florges (Fleur Blanche)";"Rexillius";"Rexillius"
"Florges (Fleur Blanche)";"Chevroum";"Florges (Fleur Blanche)"
"Exagide (Parade)";"Sepiatroce";"Exagide (Parade)"
"Exagide (Parade)";"Muplodocus";"Exagide (Parade)"
"Némélios (Mâle)";"Gamblast";"Némélios (Mâle)"
"Prismillon (Cyclone)";"Rexillius";"Prismillon (Cyclone)"
"Goupelin";"Pandarbare";"Goupelin"
"Amphinobi";"Chevroum";"Amphinobi"
"Goupelin";"Rexillius";"Rexillius"
"Excavarenne";"Rexillius";"Rexillius"
"Némélios (Mâle)";"Chevroum";"Chevroum"
"Némélios (Mâle)";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Prismillon (Cyclone)";"Dedenne";"Prismillon (Cyclone)"
"Florges (Fleur Blanche)";"Volcanion";"Florges (Fleur Blanche)"
"Némélios (Mâle)";"Sepiatroce";"Némélios (Mâle)"
"Pandarbare";"Couafarel (Sauvage)";"Couafarel (Sauvage)"
"Iguolta";"Volcanion";"Iguolta"
"Mistigrix (Mâle)";"Trousselin";"Mistigrix (Mâle)"
"Blindépique";"Cupcanaille";"Blindépique"
"Blindépique";"Exagide (Parade)";"Exagide (Parade)"
"Couafarel (Sauvage)";"Yveltal";"Yveltal"
"Flambusard";"Dedenne";"Flambusard"
"Prismillon (Cyclone)";"Cocotine";"Prismillon (Cyclone)"
"Gamblast";"Zygarde (10)";"Gamblast"
"Florges (Fleur Blanche)";"Trousselin";"Florges (Fleur Blanche)"
"Pandarbare";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Banshitrouye (Normal)";"Hoopa (Enchaîné)";"Hoopa (Enchaîné)"
"Cocotine";"Gamblast";"Cocotine"
"Dedenne";"Banshitrouye (Normal)";"Dedenne"
"Xerneas (Paisible)";"Hoopa (Enchaîné)";"Xerneas (Paisible)"
"Cocotine";"Diancie";"Cocotine"
"Florges (Fleur Blanche)";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Blindépique";"Desséliande";"Desséliande"
"Blindépique";"Amphinobi";"Amphinobi"
"Dragmara";"Hoopa (Enchaîné)";"Dragmara"
"Dragmara";"Yveltal";"Dragmara"
"Mistigrix (Mâle)";"Brutalibré";"Mistigrix (Mâle)"
"Excavarenne";"Cocotine";"Cocotine"
"Chevroum";"Nymphali";"Nymphali"
"Exagide (Parade)";"Cupcanaille";"Exagide (Parade)"
"Goupelin";"Némélios (Mâle)";"Némélios (Mâle)"
"Nymphali";"Desséliande";"Nymphali"
"Goupelin";"Volcanion";"Volcanion"
"Amphinobi";"Dragmara";"Dragmara"
"Golgopathe";"Diancie";"Diancie"
"Rexillius";"Séracrawl";"Séracrawl"
"Golgopathe";"Dedenne";"Dedenne"
"Némélios (Mâle)";"Volcanion";"Volcanion"
"Florges (Fleur Blanche)";"Cocotine";"Cocotine"
"Blindépique";"Hoopa (Enchaîné)";"Blindépique"
"Cocotine";"Cupcanaille";"Cocotine"
"Nymphali";"Brutalibré";"Nymphali"
"Bruyverne";"Volcanion";"Bruyverne"
"Pandarbare";"Desséliande";"Desséliande"
"Flambusard";"Pandarbare";"Flambusard"
"Dragmara";"Zygarde (10)";"Dragmara"
"Florges (Fleur Blanche)";"Hoopa (Enchaîné)";"Florges (Fleur Blanche)"
"Nymphali";"Trousselin";"Nymphali"
"Desséliande";"Yveltal";"Yveltal"
"Goupelin";"Zygarde (10)";"Zygarde (10)"
"Kravarech";"Zygarde (10)";"Zygarde (10)"
"Flambusard";"Séracrawl";"Flambusard"
"Amphinobi";"Rexillius";"Amphinobi"
"Iguolta";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Dragmara";"Séracrawl";"Dragmara"
"Sepiatroce";"Kravarech";"Kravarech"
"Flambusard";"Némélios (Mâle)";"Flambusard"
"Némélios (Mâle)";"Nymphali";"Nymphali"
"Cupcanaille";"Sepiatroce";"Sepiatroce"
"Flambusard";"Desséliande";"Flambusard"
"Mistigrix (Mâle)";"Dragmara";"Dragmara"
"Blindépique";"Iguolta";"Iguolta"
"Mistigrix (Mâle)";"Bruyverne";"Mistigrix (Mâle)"
"Némélios (Mâle)";"Trousselin";"Némélios (Mâle)"
"Strassie";"Zygarde (10)";"Zygarde (10)"
"Cocotine";"Desséliande";"Cocotine"
"Chevroum";"Zygarde (10)";"Zygarde (10)"
"Rexillius";"Yveltal";"Yveltal"
"Nymphali";"Dedenne";"Nymphali"
"Chevroum";"Muplodocus";"Chevroum"
"Goupelin";"Flambusard";"Flambusard"
"Sepiatroce";"Yveltal";"Yveltal"
"Amphinobi";"Sepiatroce";"Amphinobi"
"Gamblast";"Strassie";"Strassie"
"Prismillon (Cyclone)";"Mistigrix (Mâle)";"Prismillon (Cyclone)"
"Chevroum";"Cupcanaille";"Chevroum"
"Exagide (Parade)";"Rexillius";"Rexillius"
"Gamblast";"Iguolta";"Iguolta"
"Goupelin";"Strassie";"Strassie"
"Amphinobi";"Pandarbare";"Amphinobi"
"Mistigrix (Mâle)";"Yveltal";"Yveltal"
"Cupcanaille";"Kravarech";"Kravarech"
"Bruyverne";"Yveltal";"Yveltal"
"Goupelin";"Desséliande";"Desséliande"
"Zygarde (10)";"Volcanion";"Volcanion"
"Dedenne";"Muplodocus";"Muplodocus"
"Sepiatroce";"Iguolta";"Iguolta"
"Chevroum";"Rexillius";"Chevroum"
"Blindépique";"Dragmara";"Dragmara"
"Dragmara";"Banshitrouye (Normal)";"Dragmara"
"Chevroum";"Couafarel (Sauvage)";"Couafarel (Sauvage)"
"Mistigrix (Mâle)";"Dedenne";"Mistigrix (Mâle)"
"Kravarech";"Trousselin";"Kravarech"
"Dedenne";"Strassie";"Strassie"
"Goupelin";"Prismillon (Cyclone)";"Prismillon (Cyclone)"
"Nymphali";"Banshitrouye (Normal)";"Nymphali"
"Amphinobi";"Florges (Fleur Blanche)";"Amphinobi"
"Chevroum";"Dedenne";"Chevroum"
"Florges (Fleur Blanche)";"Couafarel (Sauvage)";"Couafarel (Sauvage)"
"Gamblast";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Strassie";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Dedenne";"Diancie";"Diancie"
"Amphinobi";"Prismillon (Cyclone)";"Prismillon (Cyclone)"
"Bruyverne";"Hoopa (Enchaîné)";"Bruyverne"
"Excavarenne";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Excavarenne";"Volcanion";"Volcanion"
"Couafarel (Sauvage)";"Banshitrouye (Normal)";"Couafarel (Sauvage)"
"Desséliande";"Banshitrouye (Normal)";"Desséliande"
"Blindépique";"Kravarech";"Blindépique"
"Amphinobi";"Séracrawl";"Amphinobi"
"Goupelin";"Dedenne";"Dedenne"
"Amphinobi";"Zygarde (10)";"Amphinobi"
"Excavarenne";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Couafarel (Sauvage)";"Zygarde (10)";"Couafarel (Sauvage)"
"Goupelin";"Trousselin";"Trousselin"
"Pandarbare";"Nymphali";"Nymphali"
"Desséliande";"Diancie";"Diancie"
"Golgopathe";"Bruyverne";"Bruyverne"
"Kravarech";"Nymphali";"Nymphali"
"Rexillius";"Muplodocus";"Rexillius"
"Golgopathe";"Yveltal";"Yveltal"
"Sepiatroce";"Rexillius";"Rexillius"
"Flambusard";"Strassie";"Flambusard"
"Kravarech";"Brutalibré";"Brutalibré"
"Brutalibré";"Strassie";"Strassie"
"Zygarde (10)";"Diancie";"Diancie"
"Flambusard";"Sepiatroce";"Flambusard"
"Strassie";"Yveltal";"Yveltal"
"Sepiatroce";"Dedenne";"Dedenne"
"Mistigrix (Mâle)";"Nymphali";"Mistigrix (Mâle)"
"Goupelin";"Brutalibré";"Brutalibré"
"Flambusard";"Kravarech";"Flambusard"
"Gamblast";"Desséliande";"Gamblast"
"Cupcanaille";"Yveltal";"Yveltal"
"Kravarech";"Muplodocus";"Kravarech"
"Muplodocus";"Desséliande";"Desséliande"
"Pandarbare";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Exagide (Parade)";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Cupcanaille";"Séracrawl";"Séracrawl"
"Strassie";"Hoopa (Enchaîné)";"Strassie"
"Amphinobi";"Yveltal";"Yveltal"
"Excavarenne";"Dedenne";"Dedenne"
"Banshitrouye (Normal)";"Séracrawl";"Séracrawl"
"Excavarenne";"Golgopathe";"Excavarenne"
"Couafarel (Sauvage)";"Rexillius";"Couafarel (Sauvage)"
"Prismillon (Cyclone)";"Hoopa (Enchaîné)";"Prismillon (Cyclone)"
"Dragmara";"Muplodocus";"Dragmara"
"Excavarenne";"Hoopa (Enchaîné)";"Hoopa (Enchaîné)"
"Némélios (Mâle)";"Yveltal";"Yveltal"
"Brutalibré";"Hoopa (Enchaîné)";"Brutalibré"
"Gamblast";"Banshitrouye (Normal)";"Gamblast"
"Muplodocus";"Yveltal";"Yveltal"
"Brutalibré";"Zygarde (10)";"Zygarde (10)"
"Prismillon (Cyclone)";"Brutalibré";"Prismillon (Cyclone)"
"Muplodocus";"Zygarde (10)";"Zygarde (10)"
"Banshitrouye (Normal)";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Florges (Fleur Blanche)";"Strassie";"Strassie"
"Exagide (Parade)";"Strassie";"Strassie"
"Gamblast";"Diancie";"Diancie"
"Yveltal";"Diancie";"Yveltal"
"Cupcanaille";"Xerneas (Paisible)";"Xerneas (Paisible)"
"Goupelin";"Iguolta";"Iguolta"
"Cupcanaille";"Nymphali";"Nymphali"
"Pandarbare";"Cupcanaille";"Pandarbare"
"Goupelin";"Cocotine";"Cocotine"
"Cupcanaille";"Diancie";"Diancie"
"Amphinobi";"Xerneas (Paisible)";"Amphinobi"
"Mistigrix (Mâle)";"Séracrawl";"Mistigrix (Mâle)"
"Goupelin";"Diancie";"Diancie"
"Gamblast";"Nymphali";"Nymphali"
"Sepiatroce";"Trousselin";"Trousselin"
"Brutalibré";"Diancie";"Diancie"
"Blindépique";"Diancie";"Diancie"
"Florges (Fleur Blanche)";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Goupelin";"Nymphali";"Nymphali"
"Pandarbare";"Brutalibré";"Brutalibré"
"Trousselin";"Hoopa (Enchaîné)";"Hoopa (Enchaîné)"
"Exagide (Parade)";"Dedenne";"Exagide (Parade)"
"Némélios (Mâle)";"Pandarbare";"Pandarbare"
"Nymphali";"Yveltal";"Yveltal"
"Pandarbare";"Yveltal";"Yveltal"
"Amphinobi";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Excavarenne";"Pandarbare";"Excavarenne"
"Exagide (Parade)";"Dragmara";"Dragmara"
"Chevroum";"Banshitrouye (Normal)";"Chevroum"
"Flambusard";"Yveltal";"Yveltal"
"Strassie";"Trousselin";"Strassie"
"Iguolta";"Yveltal";"Yveltal"
"Blindépique";"Trousselin";"Blindépique"
"Amphinobi";"Desséliande";"Amphinobi"
"Chevroum";"Exagide (Parade)";"Exagide (Parade)"
"Excavarenne";"Strassie";"Strassie"
"Desséliande";"Volcanion";"Desséliande"
"Amphinobi";"Dedenne";"Amphinobi"
"Flambusard";"Hoopa (Enchaîné)";"Flambusard"
"Blindépique";"Yveltal";"Yveltal"
"Dragmara";"Desséliande";"Dragmara"
"Chevroum";"Volcanion";"Volcanion"
"Strassie";"Séracrawl";"Séracrawl"
"Florges (Fleur Blanche)";"Muplodocus";"Muplodocus"
"Dedenne";"Hoopa (Enchaîné)";"Dedenne"
"Némélios (Mâle)";"Kravarech";"Kravarech"
"Zygarde (10)";"Hoopa (Enchaîné)";"Zygarde (10)"
"Cocotine";"Rexillius";"Cocotine"
"Chevroum";"Bruyverne";"Bruyverne"
"Flambusard";"Bruyverne";"Bruyverne"
"Némélios (Mâle)";"Dedenne";"Némélios (Mâle)"
"Gamblast";"Yveltal";"Yveltal"
"Iguolta";"Dedenne";"Iguolta"
"Goupelin";"Mistigrix (Mâle)";"Mistigrix (Mâle)"
"Gamblast";"Brutalibré";"Brutalibré"
"Couafarel (Sauvage)";"Bruyverne";"Bruyverne"
"Pandarbare";"Dedenne";"Dedenne"
"Mistigrix (Mâle)";"Gamblast";"Mistigrix (Mâle)"
"Flambusard";"Nymphali";"Nymphali"
"Pandarbare";"Rexillius";"Rexillius"
"Blindépique";"Sepiatroce";"Blindépique"
"Pandarbare";"Sepiatroce";"Sepiatroce"
"Blindépique";"Brutalibré";"Brutalibré"
"Exagide (Parade)";"Yveltal";"Yveltal"
"Florges (Fleur Blanche)";"Exagide (Parade)";"Exagide (Parade)"
"Iguolta";"Banshitrouye (Normal)";"Iguolta"
"Couafarel (Sauvage)";"Brutalibré";"Couafarel (Sauvage)"
"Trousselin";"Desséliande";"Trousselin"
"Trousselin";"Banshitrouye (Normal)";"Trousselin"
"Excavarenne";"Nymphali";"Nymphali"
"Amphinobi";"Muplodocus";"Amphinobi"
"Iguolta";"Hoopa (Enchaîné)";"Iguolta"
"Chevroum";"Sepiatroce";"Chevroum"
"Rexillius";"Zygarde (10)";"Zygarde (10)"
"Némélios (Mâle)";"Iguolta";"Iguolta"
"Flambusard";"Muplodocus";"Flambusard"
"Couafarel (Sauvage)";"Gamblast";"Couafarel (Sauvage)"
"Pandarbare";"Strassie";"Strassie"
"Rexillius";"Nymphali";"Rexillius"
"Rexillius";"Desséliande";"Rexillius"
"Iguolta";"Bruyverne";"Iguolta"
"Xerneas (Paisible)";"Diancie";"Xerneas (Paisible)"
"Cocotine";"Strassie";"Strassie"
"Diancie";"Volcanion";"Diancie"
"Blindépique";"Séracrawl";"Séracrawl"
"Blindépique";"Muplodocus";"Blindépique"
"Nymphali";"Strassie";"Nymphali"
"Blindépique";"Pandarbare";"Blindépique"
"Golgopathe";"Strassie";"Strassie"
"Exagide (Parade)";"Hoopa (Enchaîné)";"Exagide (Parade)"
"Muplodocus";"Diancie";"Diancie"
"Dedenne";"Zygarde (10)";"Zygarde (10)"
"Banshitrouye (Normal)";"Diancie";"Diancie"
"Brutalibré";"Muplodocus";"Brutalibré"
"Brutalibré";"Séracrawl";"Séracrawl"
"Mistigrix (Mâle)";"Xerneas (Paisible)";"Mistigrix (Mâle)"
"Sepiatroce";"Banshitrouye (Normal)";"Sepiatroce"
